golfer_id,latitude,longitude,timestamp,type
golfer_1,34.03470510319913,-84.59432989609077,12430,golfer
golfer_1,34.03465292760991,-84.59432460139051,12440,golfer
golfer_1,34.0346007520207,-84.59431930669027,12450,golfer
golfer_1,34.03454857643149,-84.59431401199002,12460,golfer
golfer_1,34.03449640084227,-84.59430871728976,12470,golfer
golfer_1,34.03444422525306,-84.59430342258952,12480,golfer
golfer_1,34.03444422525306,-84.59430342258952,12480,golfer
golfer_1,34.034414336025606,-84.59434208469489,12490,golfer
golfer_1,34.03438444679816,-84.59438074680025,12500,golfer
golfer_1,34.0343545575707,-84.59441940890562,12510,golfer
golfer_1,34.034324668343245,-84.594458071011,12520,golfer
golfer_1,34.0342947791158,-84.59449673311637,12530,golfer
golfer_1,34.03426488988834,-84.59453539522174,12540,golfer
golfer_1,34.03426488988834,-84.59453539522174,12540,golfer
golfer_1,34.03423832406431,-84.59458061228659,12550,golfer
golfer_1,34.03421175824028,-84.59462582935144,12560,golfer
golfer_1,34.03418519241626,-84.5946710464163,12570,golfer
golfer_1,34.03415862659223,-84.59471626348116,12580,golfer
golfer_1,34.0341320607682,-84.59476148054601,12590,golfer
golfer_1,34.03410549494417,-84.59480669761086,12600,golfer
golfer_1,34.03410549494417,-84.59480669761086,12600,golfer
golfer_1,34.03407892912014,-84.59485191467571,12610,golfer
golfer_1,34.03405236329611,-84.59489713174058,12620,golfer
golfer_1,34.03402579747208,-84.59494234880543,12630,golfer
golfer_1,34.03399923164806,-84.59498756587028,12640,golfer
golfer_1,34.03397266582403,-84.59503278293515,12650,golfer
golfer_1,34.0339461,-84.595078,12660,golfer
golfer_1,34.0339461,-84.595078,12660,golfer
golfer_1,34.0339461,-84.595078,12670,golfer
golfer_1,34.0339461,-84.595078,12680,golfer
golfer_1,34.0339461,-84.595078,12690,golfer
golfer_1,34.0339461,-84.595078,12700,golfer
golfer_1,34.0339461,-84.595078,12710,golfer
golfer_1,34.0339461,-84.595078,12720,golfer
golfer_1,34.0339461,-84.595078,12720,golfer
golfer_1,34.033850783333335,-84.59503965,12730,golfer
golfer_1,34.03375546666667,-84.5950013,12740,golfer
golfer_1,34.03366015,-84.59496295,12750,golfer
golfer_1,34.03356483333333,-84.5949246,12760,golfer
golfer_1,34.03346951666666,-84.59488625,12770,golfer
golfer_1,34.0333742,-84.5948479,12780,golfer
golfer_1,34.0333742,-84.5948479,12780,golfer
golfer_1,34.0333742,-84.5948479,12790,golfer
golfer_1,34.0333742,-84.5948479,12800,golfer
golfer_1,34.0333742,-84.5948479,12810,golfer
golfer_1,34.0333742,-84.5948479,12820,golfer
golfer_1,34.0333742,-84.5948479,12830,golfer
golfer_1,34.0333742,-84.5948479,12840,golfer
golfer_1,34.0333742,-84.5948479,12840,golfer
golfer_1,34.03337219466574,-84.59488022497928,12850,golfer
golfer_1,34.03337018933148,-84.59491254995854,12860,golfer
golfer_1,34.033368183997226,-84.5949448749378,12870,golfer
golfer_1,34.033366178662966,-84.59497719991707,12880,golfer
golfer_1,34.03336417332871,-84.59500952489634,12890,golfer
golfer_1,34.03336216799445,-84.5950418498756,12900,golfer
golfer_1,34.03336216799445,-84.5950418498756,12900,golfer
golfer_1,34.03336016266019,-84.59507417485486,12910,golfer
golfer_1,34.03335815732593,-84.59510649983413,12920,golfer
golfer_1,34.03335615199167,-84.5951388248134,12930,golfer
golfer_1,34.033354146657416,-84.59517114979266,12940,golfer
golfer_1,34.03335214132316,-84.59520347477192,12950,golfer
golfer_1,34.0333501359889,-84.5952357997512,12960,golfer
golfer_1,34.0333501359889,-84.5952357997512,12960,golfer
golfer_1,34.03334813065464,-84.59526812473047,12970,golfer
golfer_1,34.03334612532038,-84.59530044970973,12980,golfer
golfer_1,34.033344119986126,-84.595332774689,12990,golfer
golfer_1,34.033342114651866,-84.59536509966827,13000,golfer
golfer_1,34.03334010931761,-84.59539742464753,13010,golfer
golfer_1,34.03333810398335,-84.5954297496268,13020,golfer
golfer_1,34.03333810398335,-84.5954297496268,13020,golfer
golfer_1,34.03333609866879,-84.5954620746073,13030,golfer
golfer_1,34.033334093354235,-84.59549439958778,13040,golfer
golfer_1,34.03333208803967,-84.59552672456826,13050,golfer
golfer_1,34.033330082725115,-84.59555904954875,13060,golfer
golfer_1,34.03332807741056,-84.59559137452925,13070,golfer
golfer_1,34.033326072096,-84.59562369950973,13080,golfer
golfer_1,34.033326072096,-84.59562369950973,13080,golfer
golfer_1,34.03332406731556,-84.59565602452335,13090,golfer
golfer_1,34.03332206253511,-84.59568834953697,13100,golfer
golfer_1,34.033320057754665,-84.59572067455059,13110,golfer
golfer_1,34.033318052974224,-84.5957529995642,13120,golfer
golfer_1,34.03331604819378,-84.59578532457782,13130,golfer
golfer_1,34.033314043413334,-84.59581764959144,13140,golfer
golfer_1,34.033314043413334,-84.59581764959144,13140,golfer
golfer_1,34.033312038632886,-84.59584997460506,13150,golfer
golfer_1,34.033310033852445,-84.59588229961868,13160,golfer
golfer_1,34.033308029072,-84.59591462463229,13170,golfer
golfer_1,34.033306024291555,-84.5959469496459,13180,golfer
golfer_1,34.03330401951111,-84.59597927465953,13190,golfer
golfer_1,34.033302014730666,-84.59601159967315,13200,golfer
golfer_1,34.033302014730666,-84.59601159967315,13200,golfer
golfer_1,34.033300009950224,-84.59604392468677,13210,golfer
golfer_1,34.033298005169776,-84.59607624970039,13220,golfer
golfer_1,34.03329600038933,-84.59610857471401,13230,golfer
golfer_1,34.03329399560889,-84.59614089972762,13240,golfer
golfer_1,34.033291990828445,-84.59617322474124,13250,golfer
golfer_1,34.033289986048,-84.59620554975486,13260,golfer
golfer_1,34.033289986048,-84.59620554975486,13260,golfer
golfer_1,34.033287981267556,-84.59623787476848,13270,golfer
golfer_1,34.03328597648711,-84.5962701997821,13280,golfer
golfer_1,34.033283971706666,-84.5963025247957,13290,golfer
golfer_1,34.033281966926225,-84.59633484980932,13300,golfer
golfer_1,34.03327996214578,-84.59636717482294,13310,golfer
golfer_1,34.033277957365335,-84.59639949983656,13320,golfer
golfer_1,34.033277957365335,-84.59639949983656,13320,golfer
golfer_1,34.03327595258489,-84.59643182485019,13330,golfer
golfer_1,34.033273947804446,-84.5964641498638,13340,golfer
golfer_1,34.033271943024005,-84.59649647487743,13350,golfer
golfer_1,34.033269938243556,-84.59652879989103,13360,golfer
golfer_1,34.03326793346311,-84.59656112490465,13370,golfer
golfer_1,34.03326592868267,-84.59659344991827,13380,golfer
golfer_1,34.03326592868267,-84.59659344991827,13380,golfer
golfer_1,34.033263923902226,-84.5966257749319,13390,golfer
golfer_1,34.03326191912178,-84.59665809994551,13400,golfer
golfer_1,34.03325991434133,-84.59669042495912,13410,golfer
golfer_1,34.03325790956089,-84.59672274997274,13420,golfer
golfer_1,34.03325590478045,-84.59675507498636,13430,golfer
golfer_1,34.0332539,-84.59678739999998,13440,golfer
golfer_1,34.0332539,-84.59678739999998,13440,golfer
golfer_1,34.0332539,-84.59678739999998,13450,golfer
golfer_1,34.0332539,-84.59678739999998,13460,golfer
golfer_1,34.0332539,-84.59678739999998,13470,golfer
golfer_1,34.0332539,-84.59678739999998,13480,golfer
golfer_1,34.0332539,-84.59678739999998,13490,golfer
golfer_1,34.0332539,-84.59678739999998,13500,golfer
golfer_1,34.0332539,-84.59678739999998,13500,golfer
golfer_1,34.033324783333335,-84.59677973333332,13510,golfer
golfer_1,34.033395666666664,-84.59677206666666,13520,golfer
golfer_1,34.03346655,-84.59676439999998,13530,golfer
golfer_1,34.033537433333336,-84.59675673333332,13540,golfer
golfer_1,34.033608316666665,-84.59674906666666,13550,golfer
golfer_1,34.0336792,-84.5967414,13560,golfer
golfer_1,34.0336792,-84.5967414,13560,golfer
golfer_1,34.0336792,-84.5967414,13570,golfer
golfer_1,34.0336792,-84.5967414,13580,golfer
golfer_1,34.0336792,-84.5967414,13590,golfer
golfer_1,34.0336792,-84.5967414,13600,golfer
golfer_1,34.0336792,-84.5967414,13610,golfer
golfer_1,34.0336792,-84.5967414,13620,golfer
golfer_1,34.0336792,-84.5967414,13620,golfer
golfer_1,34.03375358945587,-84.59672376540962,13630,golfer
golfer_1,34.03382797891173,-84.59670613081926,13640,golfer
golfer_1,34.0339023683676,-84.59668849622888,13650,golfer
golfer_1,34.03397675782347,-84.5966708616385,13660,golfer
golfer_1,34.03405114727933,-84.59665322704814,13670,golfer
golfer_1,34.034125536735196,-84.59663559245776,13680,golfer
golfer_1,34.034125536735196,-84.59663559245776,13680,golfer
golfer_1,34.034199926191064,-84.59661795786738,13690,golfer
golfer_1,34.03427431564693,-84.59660032327702,13700,golfer
golfer_1,34.0343487051028,-84.59658268868665,13710,golfer
golfer_1,34.03442309455866,-84.59656505409627,13720,golfer
golfer_1,34.03449748401453,-84.5965474195059,13730,golfer
golfer_1,34.0345718734704,-84.59652978491553,13740,golfer
golfer_1,34.0345718734704,-84.59652978491553,13740,golfer
golfer_1,34.034646262926266,-84.59651215032515,13750,golfer
golfer_1,34.03472065238213,-84.59649451573479,13760,golfer
golfer_1,34.034795041837995,-84.59647688114441,13770,golfer
golfer_1,34.03486943129386,-84.59645924655403,13780,golfer
golfer_1,34.034943820749724,-84.59644161196367,13790,golfer
golfer_1,34.03501821020559,-84.59642397737329,13800,golfer
golfer_1,34.03501821020559,-84.59642397737329,13800,golfer
golfer_1,34.03509259966146,-84.59640634278291,13810,golfer
golfer_1,34.03516698911732,-84.59638870819255,13820,golfer
golfer_1,34.03524137857319,-84.59637107360217,13830,golfer
golfer_1,34.03531576802906,-84.59635343901179,13840,golfer
golfer_1,34.03539015748492,-84.59633580442143,13850,golfer
golfer_1,34.03546454694079,-84.59631816983105,13860,golfer
golfer_1,34.03546454694079,-84.59631816983105,13860,golfer
golfer_1,34.035538936396655,-84.59630053524067,13870,golfer
golfer_1,34.03561332585252,-84.59628290065031,13880,golfer
golfer_1,34.035687715308384,-84.59626526605993,13890,golfer
golfer_1,34.03576210476425,-84.59624763146955,13900,golfer
golfer_1,34.03583649422012,-84.59622999687919,13910,golfer
golfer_1,34.03591088367599,-84.59621236228881,13920,golfer
golfer_1,34.03591088367599,-84.59621236228881,13920,golfer
golfer_1,34.03597037983797,-84.59617377496164,13930,golfer
golfer_1,34.03602987599995,-84.59613518763449,13940,golfer
golfer_1,34.036089372161925,-84.59609660030732,13950,golfer
golfer_1,34.036148868323906,-84.59605801298015,13960,golfer
golfer_1,34.03620836448589,-84.596019425653,13970,golfer
golfer_1,34.03626786064787,-84.59598083832583,13980,golfer
golfer_1,34.03626786064787,-84.59598083832583,13980,golfer
golfer_1,34.03630896645421,-84.59591637839559,13990,golfer
golfer_1,34.03635007226055,-84.59585191846534,14000,golfer
golfer_1,34.036391178066886,-84.5957874585351,14010,golfer
golfer_1,34.036432283873225,-84.59572299860486,14020,golfer
golfer_1,34.036473389679564,-84.59565853867461,14030,golfer
golfer_1,34.0365144954859,-84.59559407874437,14040,golfer
golfer_1,34.0365144954859,-84.59559407874437,14040,golfer
golfer_1,34.03655560129224,-84.59552961881413,14050,golfer
golfer_1,34.03659670709858,-84.59546515888388,14060,golfer
golfer_1,34.03663781290492,-84.59540069895365,14070,golfer
golfer_1,34.03667891871126,-84.59533623902341,14080,golfer
golfer_1,34.0367200245176,-84.59527177909317,14090,golfer
golfer_1,34.03676113032394,-84.59520731916292,14100,golfer
golfer_1,34.03676113032394,-84.59520731916292,14100,golfer
golfer_1,34.03680223613028,-84.59514285923268,14110,golfer
golfer_1,34.03684334193662,-84.59507839930244,14120,golfer
golfer_1,34.03688444774295,-84.5950139393722,14130,golfer
golfer_1,34.03692555354929,-84.59494947944195,14140,golfer
golfer_1,34.03696665935563,-84.59488501951171,14150,golfer
golfer_1,34.03700776516197,-84.59482055958146,14160,golfer
golfer_1,34.03700776516197,-84.59482055958146,14160,golfer
golfer_1,34.037048870968306,-84.59475609965122,14170,golfer
golfer_1,34.037089976774645,-84.59469163972098,14180,golfer
golfer_1,34.037131082580984,-84.59462717979073,14190,golfer
golfer_1,34.03717218838732,-84.59456271986049,14200,golfer
golfer_1,34.03721329419366,-84.59449825993025,14210,golfer
golfer_1,34.0372544,-84.5944338,14220,golfer
golfer_1,34.0372544,-84.5944338,14220,golfer
golfer_1,34.0372544,-84.5944338,14230,golfer
golfer_1,34.0372544,-84.5944338,14240,golfer
golfer_1,34.0372544,-84.5944338,14250,golfer
golfer_1,34.0372544,-84.5944338,14260,golfer
golfer_1,34.0372544,-84.5944338,14270,golfer
golfer_1,34.0372544,-84.5944338,14280,golfer
golfer_1,34.0372544,-84.5944338,14280,golfer
golfer_1,34.037362,-84.5941615,14290,golfer
golfer_1,34.0374696,-84.5938892,14300,golfer
golfer_1,34.0375772,-84.5936169,14310,golfer
golfer_1,34.0376848,-84.5933446,14320,golfer
golfer_1,34.0377924,-84.5930723,14330,golfer
golfer_1,34.0379,-84.5928,14340,golfer
golfer_1,34.0379,-84.5928,14340,golfer
