data_source,batch_id,simulation_id,mode,scenario,run_index,seed,num_carts,num_runners,groups,bev_order_prob,bev_price_usd,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,on_time_rate,failed_rate,delivery_cycle_time_p50,delivery_cycle_time_p90,queue_depth_avg,queue_wait_avg,util_driving_pct,util_waiting_pct,util_handoff_pct,util_deadhead_pct,total_revenue,total_orders,successful_orders,failed_orders,orders_per_runner_hour,revenue_per_round,order_penetration_rate,average_order_value,bev_orders_per_cart_hour,bev_holes_covered_per_hour,bev_total_visibility_events,optimization_target,optimal_for_target,target_achieved,utilization_category,is_low_utilization,is_high_performance
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_optimal_util_1r_run1,runner,typical_weekday,1,183345,0,1,33,,,0.25,none,2.68,10.0,0.5555555555555556,0.2,27.75141739364256,59.82872448441709,0.0,0.0,34.45997162107165,28.8932873092895,10.492591642332858,0.0,225.0,20.0,9.0,4.0,1.2857142857142858,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_low_fail_1r_run1,runner,typical_weekday,1,184345,0,1,33,,,0.25,none,2.68,10.0,0.5555555555555556,0.2941176470588235,25.938882206486237,53.10141664476305,0.0,0.0,42.4536948404027,28.223788345891155,38.04492822300045,0.0,225.0,17.0,9.0,5.0,1.2857142857142858,,,,,,,low_fail,No,achieved,High (40-60%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_95_percent_ontime_1r_run1,runner,typical_weekday,1,185345,0,1,33,,,0.25,front1_3,2.68,10.0,0.5555555555555556,0.0625,29.82948406583328,47.49976419746975,0.0,0.0,22.203332859719996,19.69748958205002,59.29305412113378,0.0,225.0,16.0,9.0,1.0,1.2857142857142858,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_99_percent_ontime_1r_run1,runner,typical_weekday,1,186345,0,1,33,,,0.25,front1_3,2.68,10.0,0.6,0.0,25.52272629062948,53.54614515247516,0.0,0.0,12.218259140353034,11.904761904761903,88.25793133583744,0.0,125.0,8.0,5.0,0.0,0.7142857142857143,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_optimal_util_1r_run1,runner,typical_weekday,1,187345,0,1,33,,,0.25,front1_3,2.68,10.0,0.8,0.5714285714285714,21.318782696380246,43.7588039676828,0.0,0.0,44.13333017120098,37.17022908590491,12.913194780687162,0.0,125.0,21.0,5.0,12.0,0.7142857142857143,,,,,,,optimal_util,Yes,achieved,High (40-60%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_low_fail_1r_run1,runner,typical_weekday,1,188345,0,1,33,,,0.25,front1_3,2.68,10.0,0.6,0.5,25.66183848628807,57.48720481128203,0.0,0.0,23.21469844947324,23.721554191383227,73.46605602692156,0.0,125.0,14.0,5.0,7.0,0.7142857142857143,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_95_percent_ontime_1r_run1,runner,typical_weekday,1,189345,0,1,33,,,0.25,front1_6,2.68,10.0,0.7777777777777778,0.3125,21.4720222055547,42.30765449948903,0.0,0.0,30.3241372883752,33.04524157671614,25.986755523113278,0.0,225.0,16.0,9.0,5.0,1.2857142857142858,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_99_percent_ontime_1r_run1,runner,typical_weekday,1,190345,0,1,33,,,0.25,front1_6,2.68,10.0,0.375,0.0769230769230769,36.24877963720161,57.467404196990174,0.0,0.0,18.182197299966152,20.68126455423301,61.5537859376096,0.0,200.0,13.0,8.0,1.0,1.1428571428571428,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_optimal_util_1r_run1,runner,typical_weekday,1,191345,0,1,33,,,0.25,front1_6,2.68,10.0,0.8,0.0,18.676410077181878,41.90764952202638,0.0,0.0,7.2994995047299325,11.470400907454035,95.08145287622244,0.0,125.0,8.0,5.0,0.0,0.7142857142857143,,,,,,,optimal_util,Yes,achieved,Very Low (<10%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_low_fail_1r_run1,runner,typical_weekday,1,192345,0,1,33,,,0.25,front1_6,2.68,10.0,1.0,0.0,13.241105684973324,16.65294663557567,0.0,0.0,6.9667100006475,19.047619047619047,72.34983249597359,0.0,200.0,10.0,8.0,0.0,1.1428571428571428,,,,,,,low_fail,Yes,achieved,Very Low (<10%),Yes,Yes
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_95_percent_ontime_1r_run2,runner,typical_weekday,2,181346,0,1,33,,,0.25,none,2.68,10.0,0.5454545454545454,0.1428571428571428,28.529673525821515,51.53339938593014,0.0,0.0,35.348992592510875,29.78862566659212,29.91169597176333,0.0,275.0,21.0,11.0,3.0,1.5714285714285714,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_99_percent_ontime_1r_run2,runner,typical_weekday,2,182346,0,1,33,,,0.25,none,2.68,10.0,0.4,0.5789473684210527,36.940077824700346,47.52399757867631,0.0,0.0,57.38561848050357,33.352105858537215,11.72792295596879,0.0,125.0,19.0,5.0,11.0,0.7142857142857143,,,,,,,99_percent_ontime,No,achieved,High (40-60%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_optimal_util_1r_run2,runner,typical_weekday,2,183346,0,1,33,,,0.25,none,2.68,10.0,0.7142857142857143,0.5,23.496306252374293,51.31739921952752,0.0,0.0,39.38146585478996,36.08988946012354,29.75904286533213,0.0,175.0,20.0,7.0,10.0,1.0,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_low_fail_1r_run2,runner,typical_weekday,2,184346,0,1,33,,,0.25,none,2.68,10.0,0.7272727272727273,0.0,24.094019844222444,45.130035468656345,0.0,0.0,23.148862564776223,24.636376325359556,71.42306336642048,0.0,275.0,16.0,11.0,0.0,1.5714285714285714,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_95_percent_ontime_1r_run2,runner,typical_weekday,2,185346,0,1,33,,,0.25,front1_3,2.68,10.0,0.75,0.0,24.24902234917712,42.60605962396276,0.0,0.0,24.52845811183208,18.548954464710157,56.54219489933055,0.0,200.0,13.0,8.0,0.0,1.1428571428571428,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_99_percent_ontime_1r_run2,runner,typical_weekday,2,186346,0,1,33,,,0.25,front1_3,2.68,10.0,0.6666666666666666,0.0,28.804376626009617,48.84782815042842,0.0,0.0,18.363346967369083,19.453129805339373,62.98518641961115,0.0,225.0,17.0,9.0,0.0,1.2857142857142858,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_optimal_util_1r_run2,runner,typical_weekday,2,187346,0,1,33,,,0.25,front1_3,2.68,10.0,0.6,0.0,27.77085118042499,49.23875056997731,0.0,0.0,29.75730567706449,23.809523809523807,46.07347814719044,0.0,250.0,16.0,10.0,0.0,1.4285714285714286,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_low_fail_1r_run2,runner,typical_weekday,2,188346,0,1,33,,,0.25,front1_3,2.68,10.0,0.4285714285714285,0.0666666666666666,32.82624115392324,55.09952263059404,0.0,0.0,16.364284879117356,16.917789542597866,67.56663767487096,0.0,175.0,15.0,7.0,1.0,1.0,,,,,,,low_fail,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_95_percent_ontime_1r_run2,runner,typical_weekday,2,189346,0,1,33,,,0.25,front1_6,2.68,10.0,0.625,0.0,27.75135292779138,50.378818108630426,0.0,0.0,10.34015458333992,17.29339043006038,88.70871711969737,0.0,200.0,11.0,8.0,0.0,1.1428571428571428,,,,,,,95_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_99_percent_ontime_1r_run2,runner,typical_weekday,2,190346,0,1,33,,,0.25,front1_6,2.68,10.0,0.7142857142857143,0.2777777777777778,21.27915053381827,56.587616335129496,0.0,0.0,29.18193460480264,24.09546589801284,30.681723090096305,0.0,175.0,18.0,7.0,5.0,1.0,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_optimal_util_1r_run2,runner,typical_weekday,2,191346,0,1,33,,,0.25,front1_6,2.68,10.0,1.0,0.0,15.459946210988225,19.92923651853156,0.0,0.0,11.092641930295406,20.000000000000007,68.19307235541886,0.0,225.0,14.0,9.0,0.0,1.2857142857142858,,,,,,,optimal_util,Yes,achieved,Low (10-20%),Yes,Yes
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_low_fail_1r_run2,runner,typical_weekday,2,192346,0,1,33,,,0.25,front1_6,2.68,10.0,1.0,0.0,18.337616335129496,19.986279968909,0.0,0.0,11.315447234959992,16.08072278793555,82.01788609837334,0.0,175.0,11.0,7.0,0.0,1.0,,,,,,,low_fail,Yes,achieved,Low (10-20%),Yes,Yes
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_95_percent_ontime_1r_run3,runner,typical_weekday,3,181347,0,1,33,,,0.25,none,2.68,10.0,0.3333333333333333,0.2916666666666667,40.68939527416617,50.00285946568099,0.0,0.0,30.40188660687789,37.23827157479526,20.848046582581173,0.0,300.0,24.0,12.0,7.0,1.7142857142857142,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_99_percent_ontime_1r_run3,runner,typical_weekday,3,182347,0,1,33,,,0.25,none,2.68,10.0,0.6666666666666666,0.125,25.369486781454903,45.41710514743069,0.0,0.0,30.5665353364884,25.133059109751706,43.676031972173554,0.0,225.0,16.0,9.0,2.0,1.2857142857142858,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_optimal_util_1r_run3,runner,typical_weekday,3,183347,0,1,33,,,0.25,none,2.68,10.0,0.8333333333333334,0.2857142857142857,22.990096058087328,43.89291279805256,0.0,0.0,25.43327964182228,19.829843829287107,52.52729928148177,0.0,150.0,14.0,6.0,4.0,0.8571428571428571,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_low_fail_1r_run3,runner,typical_weekday,3,184347,0,1,33,,,0.25,none,2.68,10.0,0.75,0.5454545454545454,20.949207122475173,53.10141664476305,0.0,0.0,21.433456294935183,22.064371527212483,91.1484703605112,0.0,100.0,11.0,4.0,6.0,0.5714285714285714,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_95_percent_ontime_1r_run3,runner,typical_weekday,3,185347,0,1,33,,,0.25,front1_3,2.68,10.0,0.4285714285714285,0.0769230769230769,32.67512554500105,46.113379208172894,0.0,0.0,12.488253295978456,16.775167232379996,72.66209913850665,0.0,175.0,13.0,7.0,1.0,1.0,,,,,,,95_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_99_percent_ontime_1r_run3,runner,typical_weekday,3,186347,0,1,33,,,0.25,front1_3,2.68,10.0,0.75,0.2631578947368421,22.21696475634189,45.93807845292728,0.0,0.0,34.38387570916912,30.830555148632044,35.576632153727644,0.0,200.0,19.0,8.0,5.0,1.1428571428571428,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_optimal_util_1r_run3,runner,typical_weekday,3,187347,0,1,33,,,0.25,front1_3,2.68,10.0,0.8,0.3333333333333333,20.24539115108376,49.96863779061326,0.0,0.0,29.40331745956952,21.428571428571427,39.98758250728715,0.0,125.0,12.0,5.0,4.0,0.7142857142857143,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_low_fail_1r_run3,runner,typical_weekday,3,188347,0,1,33,,,0.25,front1_3,2.68,10.0,0.8888888888888888,0.0,25.938882206486237,32.333771814097354,0.0,0.0,21.626083342960904,20.367352435800345,55.80671904173423,0.0,225.0,14.0,9.0,0.0,1.2857142857142858,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_95_percent_ontime_1r_run3,runner,typical_weekday,3,189347,0,1,33,,,0.25,front1_6,2.68,10.0,0.8888888888888888,0.1875,17.66643086413642,42.30765449948903,0.0,0.0,22.04852128669653,25.98815256666499,51.34430210259019,0.0,225.0,16.0,9.0,3.0,1.2857142857142858,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_99_percent_ontime_1r_run3,runner,typical_weekday,3,190347,0,1,33,,,0.25,front1_6,2.68,10.0,0.625,0.1538461538461538,19.66441126579087,56.73906282801666,0.0,0.0,20.18835856958157,21.90212906788476,62.99549390887347,0.0,200.0,13.0,8.0,2.0,1.1428571428571428,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_optimal_util_1r_run3,runner,typical_weekday,3,191347,0,1,33,,,0.25,front1_6,2.68,10.0,0.4615384615384615,0.0,32.06164629390296,54.62017098465638,0.0,0.0,28.159961501012603,28.38144974072052,48.0554151399397,0.0,325.0,17.0,13.0,0.0,1.8571428571428568,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_low_fail_1r_run3,runner,typical_weekday,3,192347,0,1,33,,,0.25,front1_6,2.68,10.0,0.5,0.0,28.3717084271294,46.445817200485,0.0,0.0,17.34708963190563,17.22668902106877,84.98151997040027,0.0,200.0,10.0,8.0,0.0,1.1428571428571428,,,,,,,low_fail,Yes,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_95_percent_ontime_1r_run4,runner,typical_weekday,4,181348,0,1,33,,,0.25,none,2.68,10.0,0.5,0.4666666666666667,28.715754632760216,51.545812223022345,0.0,0.0,33.62282001180115,26.346391838815407,36.20178151814069,0.0,150.0,15.0,6.0,7.0,0.8571428571428571,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_99_percent_ontime_1r_run4,runner,typical_weekday,4,182348,0,1,33,,,0.25,none,2.68,10.0,0.5,0.15,34.14671972701308,50.86948678145491,0.0,0.0,29.292306451028796,23.796431645983105,41.55076299191519,0.0,200.0,20.0,8.0,3.0,1.1428571428571428,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_optimal_util_1r_run4,runner,typical_weekday,4,183348,0,1,33,,,0.25,none,2.68,10.0,0.6,0.0,26.902783367885636,45.381062451266914,0.0,0.0,29.254804749819414,22.61626943434633,45.28119349164719,0.0,250.0,12.0,10.0,0.0,1.4285714285714286,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_low_fail_1r_run4,runner,typical_weekday,4,184348,0,1,33,,,0.25,none,2.68,10.0,0.4285714285714285,0.0714285714285714,30.243430812593093,59.285542987260186,0.0,0.0,23.62981895565132,18.7396860211606,58.267633162490085,0.0,175.0,14.0,7.0,1.0,1.0,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_95_percent_ontime_1r_run4,runner,typical_weekday,4,185348,0,1,33,,,0.25,front1_3,2.68,10.0,0.8,0.0,21.750438480764085,35.878818108630426,0.0,0.0,10.286860523538689,10.476190476190476,68.90087343226226,0.0,125.0,11.0,5.0,0.0,0.7142857142857143,,,,,,,95_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_99_percent_ontime_1r_run4,runner,typical_weekday,4,186348,0,1,33,,,0.25,front1_3,2.68,10.0,0.8888888888888888,0.0,20.871346216512272,40.73458887819731,0.0,0.0,17.990006438414515,18.218627991226757,68.0450062674008,0.0,225.0,17.0,9.0,0.0,1.2857142857142858,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_optimal_util_1r_run4,runner,typical_weekday,4,187348,0,1,33,,,0.25,front1_3,2.68,10.0,0.8333333333333334,0.0,24.81485834774264,36.26153832879651,0.0,0.0,15.83506617718912,14.285714285714285,71.07232856444995,0.0,150.0,11.0,6.0,0.0,0.8571428571428571,,,,,,,optimal_util,Yes,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_low_fail_1r_run4,runner,typical_weekday,4,188348,0,1,33,,,0.25,front1_3,2.68,10.0,0.4444444444444444,0.1764705882352941,30.243430812593093,44.10605962396276,0.0,0.0,31.36062110347921,26.96862799122674,38.75135734985566,0.0,225.0,17.0,9.0,3.0,1.2857142857142858,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_95_percent_ontime_1r_run4,runner,typical_weekday,4,189348,0,1,33,,,0.25,front1_6,2.68,10.0,0.8,0.0,21.286942289719263,38.186279968909005,0.0,0.0,18.42471046420293,23.8095238095238,84.73078816672516,0.0,250.0,12.0,10.0,0.0,1.4285714285714286,,,,,,,95_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_99_percent_ontime_1r_run4,runner,typical_weekday,4,190348,0,1,33,,,0.25,front1_6,2.68,10.0,0.7142857142857143,0.0,21.78696284400515,32.53696284400509,0.0,0.0,17.003687073797117,14.97367791266114,85.90417891572547,0.0,175.0,11.0,7.0,0.0,1.0,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_optimal_util_1r_run4,runner,typical_weekday,4,191348,0,1,33,,,0.25,front1_6,2.68,10.0,0.6666666666666666,0.0,26.41357066025976,42.45089514955804,0.0,0.0,17.097035155856737,14.285714285714285,71.63220708204008,0.0,150.0,11.0,6.0,0.0,0.8571428571428571,,,,,,,optimal_util,Yes,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_low_fail_1r_run4,runner,typical_weekday,4,192348,0,1,33,,,0.25,front1_6,2.68,10.0,0.7142857142857143,0.0,21.339057850554006,55.09179221166772,0.0,0.0,14.792819738165566,16.666666666666664,85.73148714541209,0.0,175.0,9.0,7.0,0.0,1.0,,,,,,,low_fail,Yes,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_95_percent_ontime_1r_run5,runner,typical_weekday,5,181349,0,1,33,,,0.25,none,2.68,10.0,0.4444444444444444,0.3333333333333333,36.274558155969984,53.02080132539935,0.0,0.0,37.302500247256106,34.87537829570627,23.99005589639339,0.0,225.0,18.0,9.0,6.0,1.2857142857142858,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_99_percent_ontime_1r_run5,runner,typical_weekday,5,182349,0,1,33,,,0.25,none,2.68,10.0,0.5714285714285714,0.3157894736842105,28.742820351731645,40.611841669655405,0.0,0.0,32.944071846095234,26.03699889808378,38.91915347459249,0.0,175.0,19.0,7.0,6.0,1.0,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_optimal_util_1r_run5,runner,typical_weekday,5,183349,0,1,33,,,0.25,none,2.68,10.0,0.5,0.4761904761904761,31.810412616144337,48.1629729190409,0.0,0.0,39.94900332938498,32.54649922975056,2.104248545588306,0.0,150.0,21.0,6.0,10.0,0.8571428571428571,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_none_0.25_low_fail_1r_run5,runner,typical_weekday,5,184349,0,1,33,,,0.25,none,2.68,10.0,0.6666666666666666,0.1875,22.576941345403423,49.27063976988872,0.0,0.0,25.62437366562537,21.428571428571427,31.11998268906608,0.0,150.0,16.0,6.0,3.0,0.8571428571428571,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_95_percent_ontime_1r_run5,runner,typical_weekday,5,185349,0,1,33,,,0.25,front1_3,2.68,10.0,0.6666666666666666,0.1176470588235294,23.736279968909,34.95362951067175,0.0,0.0,28.6393436942825,22.5796020755428,46.89195584179026,0.0,225.0,17.0,9.0,2.0,1.2857142857142858,,,,,,,95_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_99_percent_ontime_1r_run5,runner,typical_weekday,5,186349,0,1,33,,,0.25,front1_3,2.68,10.0,0.4,0.3333333333333333,39.81493817534805,53.71379073202037,0.0,0.0,24.87673432613427,22.06490580020115,55.878261548146,0.0,125.0,15.0,5.0,5.0,0.7142857142857143,,,,,,,99_percent_ontime,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_optimal_util_1r_run5,runner,typical_weekday,5,187349,0,1,33,,,0.25,front1_3,2.68,10.0,0.5,0.0,31.557695003114382,53.40558561043523,0.0,0.0,23.61553096781021,22.27211434056225,51.425893084719455,0.0,250.0,13.0,10.0,0.0,1.4285714285714286,,,,,,,optimal_util,Yes,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_3_0.25_low_fail_1r_run5,runner,typical_weekday,5,188349,0,1,33,,,0.25,front1_3,2.68,10.0,0.7142857142857143,0.1,22.71878814538395,40.97165375353755,0.0,0.0,21.025549532288316,18.925793243870142,58.59071723442698,0.0,175.0,10.0,7.0,1.0,1.0,,,,,,,low_fail,No,achieved,Moderate (20-40%),No,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_95_percent_ontime_1r_run5,runner,typical_weekday,5,189349,0,1,33,,,0.25,front1_6,2.68,10.0,0.6666666666666666,0.0,25.31873707840632,56.04492985234447,0.0,0.0,12.863556642422388,14.285714285714285,15.427774291581924,0.0,150.0,6.0,6.0,0.0,0.8571428571428571,,,,,,,95_percent_ontime,No,achieved,Low (10-20%),Yes,No
optimization,optimization_20250814_182612,opt_typical_weekday_front1_6_0.25_99_percent_ontime_1r_run5,runner,typical_weekday,5,190349,0,1,33,,,0.25,front1_6,2.68,10.0,0.7,0.0,20.518613606036524,57.476807932158565,0.0,0.0,19.016915360171144,22.409624359512694,56.5515408619356,0.0,250.0,17.0,10.0,0.0,1.4285714285714286,,,,,,,99_percent_ontime,No,achieved,Low (10-20%),Yes,No
