scenario,mode,num_carts,num_runners,bev_order_prob,delivery_order_prob,prevent_front_upto_hole,runner_speed_mps,prep_time_min,bev_price_usd,total_simulations,performance_category,utilization_category,staffing_recommendation,on_time_rate_mean,on_time_rate_median,failed_rate_mean,failed_rate_median,util_driving_pct_mean,util_driving_pct_median,total_orders_mean,total_orders_median,total_revenue_mean,total_revenue_median,groups_count,groups_mean,groups_median,groups_std,groups_min,groups_max,on_time_rate_count,on_time_rate_std,on_time_rate_min,on_time_rate_max,failed_rate_count,failed_rate_std,failed_rate_min,failed_rate_max,delivery_cycle_time_p50_count,delivery_cycle_time_p50_mean,delivery_cycle_time_p50_median,delivery_cycle_time_p50_std,delivery_cycle_time_p50_min,delivery_cycle_time_p50_max,delivery_cycle_time_p90_count,delivery_cycle_time_p90_mean,delivery_cycle_time_p90_median,delivery_cycle_time_p90_std,delivery_cycle_time_p90_min,delivery_cycle_time_p90_max,queue_depth_avg_count,queue_depth_avg_mean,queue_depth_avg_median,queue_depth_avg_std,queue_depth_avg_min,queue_depth_avg_max,queue_wait_avg_count,queue_wait_avg_mean,queue_wait_avg_median,queue_wait_avg_std,queue_wait_avg_min,queue_wait_avg_max,util_driving_pct_count,util_driving_pct_std,util_driving_pct_min,util_driving_pct_max,util_waiting_pct_count,util_waiting_pct_mean,util_waiting_pct_median,util_waiting_pct_std,util_waiting_pct_min,util_waiting_pct_max,util_handoff_pct_count,util_handoff_pct_mean,util_handoff_pct_median,util_handoff_pct_std,util_handoff_pct_min,util_handoff_pct_max,util_deadhead_pct_count,util_deadhead_pct_mean,util_deadhead_pct_median,util_deadhead_pct_std,util_deadhead_pct_min,util_deadhead_pct_max,total_revenue_count,total_revenue_std,total_revenue_min,total_revenue_max,total_orders_count,total_orders_std,total_orders_min,total_orders_max,successful_orders_count,successful_orders_mean,successful_orders_median,successful_orders_std,successful_orders_min,successful_orders_max,failed_orders_count,failed_orders_mean,failed_orders_median,failed_orders_std,failed_orders_min,failed_orders_max,orders_per_runner_hour_count,orders_per_runner_hour_mean,orders_per_runner_hour_median,orders_per_runner_hour_std,orders_per_runner_hour_min,orders_per_runner_hour_max,revenue_per_round_count,revenue_per_round_mean,revenue_per_round_median,revenue_per_round_std,revenue_per_round_min,revenue_per_round_max,order_penetration_rate_count,order_penetration_rate_mean,order_penetration_rate_median,order_penetration_rate_std,order_penetration_rate_min,order_penetration_rate_max,average_order_value_count,average_order_value_mean,average_order_value_median,average_order_value_std,average_order_value_min,average_order_value_max,bev_orders_per_cart_hour_count,bev_orders_per_cart_hour_mean,bev_orders_per_cart_hour_median,bev_orders_per_cart_hour_std,bev_orders_per_cart_hour_min,bev_orders_per_cart_hour_max,bev_holes_covered_per_hour_count,bev_holes_covered_per_hour_mean,bev_holes_covered_per_hour_median,bev_holes_covered_per_hour_std,bev_holes_covered_per_hour_min,bev_holes_covered_per_hour_max,bev_total_visibility_events_count,bev_total_visibility_events_mean,bev_total_visibility_events_median,bev_total_visibility_events_std,bev_total_visibility_events_min,bev_total_visibility_events_max,total_utilization_pct_mean
busy_weekend,runner,0,4,,0.25,front1_6,2.68,10.0,,10,Good,Moderate (20-40%),Optimal Dedicated,0.9595667490404333,1.0,0.0,0.0,21.82799356940417,21.60624676668418,17.5,17.5,407.5,400.0,10,45.0,45.0,0.0,45,45,10,0.06754271742173869,0.7894736842105263,1.0,10,0.0,0.0,0.0,10,19.415416427596917,19.53652266919383,1.3391877922797009,17.351842082949588,21.318782696380183,10,27.431492235464013,25.649158114772305,5.2971438053544535,22.052031538813463,40.500438480764025,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.3415381375943496,17.868837126400265,28.736840024413183,10,19.377867733270698,18.757549749099017,4.056858631754338,12.925185426140578,28.59138511700149,10,58.03563642490552,66.91654449621129,20.70693565337234,3.7204847391516207,71.60444785866392,10,0.0,0.0,0.0,0.0,0.0,10,65.66962768281849,325.0,550.0,10,3.24037034920393,13.0,23.0,10,16.3,16.0,2.6267851073127395,13.0,22.0,10,0.0,0.0,0.0,0.0,0.0,10,2.3285714285714283,2.2857142857142856,0.37525501533039135,1.8571428571428568,3.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,99.2414977275804
busy_weekend,runner,0,4,,0.25,none,2.68,10.0,,15,Marginal,Moderate (20-40%),Understaffed,0.8119383204917373,0.8,0.02522045855379187,0.0,28.794043802177455,29.63399608513298,22.0,21.0,518.3333333333334,500.0,15,45.0,45.0,0.0,45,45,15,0.10213876356831476,0.631578947368421,1.0,15,0.0667736170060615,0.0,0.2592592592592592,15,22.576589396239807,22.99290782058991,1.735481905721572,19.958140268317585,25.523997578676244,15,39.333338767779644,40.90173751760415,7.920707178187755,27.12750544683957,51.47104329267616,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,4.747017843117465,18.940972823279807,35.288057924335256,15,21.687366947109105,20.83406653582432,3.3436813320969154,16.51689731244862,27.12025185626113,15,33.91264441493474,47.4113475251335,29.17296034918082,-11.87442823514904,65.84214937409227,15,0.0,0.0,0.0,0.0,0.0,15,103.27955589886444,350.0,675.0,15,4.750939756661683,14.0,28.0,15,20.733333333333334,20.0,4.131182235954578,14.0,27.0,15,0.6666666666666666,0.0,1.7994708216848745,0.0,7.0,15,2.961904761904762,2.857142857142857,0.5901688908506539,2.0,3.857142857142857,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,84.3940551642213
busy_weekend,runner,0,4,,0.25,,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8018226716523931,0.8095238095238095,0.035858585858585854,0.0,30.17167147683363,29.226871582660486,22.2,22.0,517.5,512.5,10,45.0,45.0,0.0,45,45,10,0.11392388862574421,0.55,0.9545454545454546,10,0.0782583865395205,0.0,0.2222222222222222,10,21.406296671701178,21.06242764799966,1.3435079788506399,19.98431889530663,23.6454985904682,10,38.47990493265122,37.08593510160507,7.38527603192892,25.25947509270774,49.27063976988872,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,8.585183633974939,21.27602713497575,48.29029283405679,10,21.42407546420775,20.696319932353234,3.5672222283980473,17.686338976986296,28.55258169990959,10,28.009676110546604,42.03794093270277,36.07325256829448,-32.38795793856284,69.06526522614672,10,0.0,0.0,0.0,0.0,0.0,10,67.75158874725948,425.0,625.0,10,3.3598941782277736,17.0,27.0,10,20.7,20.5,2.710063549890379,17.0,25.0,10,0.9,0.0,2.0248456731316584,0.0,6.0,10,2.9571428571428573,2.928571428571429,0.38715193569862555,2.4285714285714284,3.571428571428572,10,27.23661199276188,27.17391304347826,1.740997240523883,23.863636363636363,30.357142857142858,10,1.1641389995079927,1.1726973684210527,0.057869017921891565,1.0555555555555556,1.2272727272727273,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,79.60542305158799
busy_weekend,runner,0,4,,0.3,3.0,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.9299640522875817,0.9428104575163399,0.0,0.0,27.078277172937096,26.644324959692,19.8,20.0,472.5,450.0,10,45.0,45.0,0.0,45,45,10,0.07478851358135898,0.7916666666666666,1.0,10,0.0,0.0,0.0,10,20.7842294198708,21.20074274927677,1.2830004056150695,18.67641007718188,22.88352984682042,10,30.89067810301882,28.625720860005067,6.668851606475455,24.34123240939196,45.99254079300473,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.139244142419568,20.84952938609123,34.05632291326561,10,22.391528572376977,21.13181994312206,3.480023805768128,19.009669275961844,30.330518610900647,10,51.24126996282737,57.08239828616885,21.493517708039676,-3.4107574000187624,74.31913744802746,10,0.0,0.0,0.0,0.0,0.0,10,90.10025280517006,350.0,625.0,10,3.359894178227773,15.0,26.0,10,18.9,18.0,3.6040101122068027,14.0,25.0,10,0.0,0.0,0.0,0.0,0.0,10,2.7,2.571428571428572,0.5148585874581147,2.0,3.571428571428572,10,26.652044112839643,26.393188854489164,1.8167927020088344,25.0,30.357142857142858,10,1.1206163319637543,1.1207729468599035,0.07801523169761104,1.0,1.2857142857142858,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,100.71107570814144
busy_weekend,runner,0,4,,0.3,5.0,2.68,10.0,,10,Marginal,Low (10-20%),Understaffed,0.8724314574314574,0.8666666666666667,0.0,0.0,19.504374701874465,19.131604564093823,16.8,16.0,407.5,375.0,10,45.0,45.0,0.0,45,45,10,0.11171270317558282,0.6666666666666666,1.0,10,0.0,0.0,0.0,10,20.529646945687414,20.406401701895753,1.5328274362690621,17.87957769004667,22.97263266641609,10,33.45342772643638,33.67068668513535,6.435842352557571,25.65451965177861,43.603477300202215,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.04254879548527,14.18140540091376,27.45347664594421,10,17.18723561586815,16.36953820881106,3.8607382415970535,12.606946332854774,25.040708720903385,10,35.73881501544683,13.465040958893635,35.951548573778524,1.6589427062289115,81.83577468060871,10,0.0,0.0,0.0,0.0,0.0,10,104.11665466090321,275.0,550.0,10,4.491968140779471,11.0,23.0,10,16.3,15.0,4.164666186436128,11.0,22.0,10,0.0,0.0,0.0,0.0,0.0,10,2.3285714285714283,2.142857142857143,0.5949523123480185,1.5714285714285714,3.142857142857143,10,26.75596033868093,26.8716577540107,2.123119753800344,23.4375,29.545454545454547,10,1.098166221033868,1.1042780748663101,0.06898067059107234,1.0,1.181818181818182,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,72.43042533318945
busy_weekend,runner,0,4,,0.3,6.0,2.68,10.0,,10,Good,Moderate (20-40%),Optimal Dedicated,0.9591833373025324,0.9791666666666667,0.0,0.0,21.514376868130135,20.013119984016605,16.7,16.5,392.5,375.0,10,45.0,45.0,0.0,45,45,10,0.0475615141347147,0.8823529411764706,1.0,10,0.0,0.0,0.0,10,19.025249656707,18.65460958325669,1.6050704683518435,16.797911088973827,22.567700035513795,10,26.89756762086635,25.85002231846676,5.249416220414805,18.61270635960616,34.88407086365684,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.221143016819485,10.658067547392088,33.415491954287106,10,20.904615386021565,19.658509550575886,5.422142989277991,14.623540734268904,29.910925705784308,10,50.6809485729665,60.03714168516428,32.549548877259944,-19.075861828241123,95.6548840455822,10,0.0,0.0,0.0,0.0,0.0,10,99.33808713457067,275.0,600.0,10,4.110960958218895,11.0,25.0,10,15.7,15.0,3.9735234853828283,11.0,24.0,10,0.0,0.0,0.0,0.0,0.0,10,2.242857142857143,2.142857142857143,0.5676462121975465,1.5714285714285714,3.4285714285714284,10,25.241495636716227,25.0,2.2241911523957585,21.875,28.846153846153847,10,1.0726833602414096,1.0606617647058822,0.06613365558258608,1.0,1.1904761904761905,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,93.0999408271182
busy_weekend,runner,0,4,,0.3,front1_3,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.9128654970760234,0.945906432748538,0.0,0.0,27.92344482484514,29.27953006595386,21.6,21.5,522.5,512.5,10,45.0,45.0,0.0,45,45,10,0.08867775594807485,0.7894736842105263,1.0,10,0.0,0.0,0.0,10,20.47420938610548,20.87048767332032,1.372422405575369,18.050737530323502,22.64224526612258,10,30.717013820299417,28.62509791275815,6.012295247571761,24.46555834015113,43.60919173598877,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,4.551356524548091,18.822386704146084,35.66223708835378,10,24.279434142021124,24.055298838907014,5.016340551889222,16.8386581107619,31.38750791139349,10,38.45403545069771,43.879110668648835,19.6814128623531,0.4214790792059844,60.46480027040732,10,0.0,0.0,0.0,0.0,0.0,10,58.27377912349029,450.0,600.0,10,2.366431913239846,18.0,25.0,10,20.9,20.5,2.330951164939611,18.0,24.0,10,0.0,0.0,0.0,0.0,0.0,10,2.9857142857142858,2.928571428571429,0.3329930235628015,2.571428571428572,3.4285714285714284,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,90.65691441756397
busy_weekend,runner,0,4,,0.3,front1_6,2.68,10.0,,10,Good,Moderate (20-40%),Optimal Dedicated,0.9717944147355911,1.0,0.0,0.0,25.05836873305655,26.408343567485197,18.3,18.5,432.5,437.5,10,45.0,45.0,0.0,45,45,10,0.03994565248302009,0.8888888888888888,1.0,10,0.0,0.0,0.0,10,19.587512737330435,19.541715834877458,1.990509463931127,16.832002275229843,23.808969003857843,10,25.690835421153924,25.35225219023943,3.2194796246992037,21.68546715661005,32.240762398833915,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.261934290981166,15.463798018130598,31.494475388994136,10,22.712239470992532,23.19153671210735,4.111586358016687,14.561189604701257,28.647837205426097,10,53.46102564416891,53.825881742694776,17.505580163002243,9.962866149430052,73.8732856878717,10,0.0,0.0,0.0,0.0,0.0,10,85.83737854545393,300.0,550.0,10,3.560586718193756,12.0,23.0,10,17.3,17.5,3.433495141818157,12.0,22.0,10,0.0,0.0,0.0,0.0,0.0,10,2.4714285714285715,2.5,0.49049930597402247,1.7142857142857142,3.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,101.231633848218
busy_weekend,runner,0,4,,0.3,none,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8264725670481188,0.8154761904761905,0.055698924731182785,0.0,33.6394049401332,32.437751384060874,27.0,27.5,612.5,587.5,10,45.0,45.0,0.0,45,45,10,0.07458807348798038,0.7142857142857143,0.96,10,0.11755594875135349,0.0,0.2903225806451613,10,21.34434722761084,21.393069531428576,2.052084532505542,17.87957769004661,25.49852372839259,10,37.80502925825041,40.2066987892866,7.108605942363464,23.89422773422192,46.18219128408619,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.3370575198733174,26.80756947891708,41.262698150618725,10,23.359812377385094,23.15310340143011,5.31133625690514,16.30590802214963,32.568903925125795,10,43.92459761304575,49.780955041509365,25.48896609115788,-18.04683016321421,74.18832151881517,10,0.0,0.0,0.0,0.0,0.0,10,106.8812944865055,475.0,775.0,10,4.268749491621898,20.0,32.0,10,24.5,23.5,4.27525177946022,19.0,31.0,10,1.7,0.0,3.591656999213594,0.0,9.0,10,3.5,3.3571428571428577,0.610750254208603,2.7142857142857144,4.428571428571429,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,100.92381493056403
busy_weekend,runner,0,4,,0.3,,2.68,10.0,,10,Poor,Moderate (20-40%),Understaffed,0.7511700153999569,0.7543103448275862,0.02632768680594767,0.0,31.14552361161656,31.237047793171023,28.2,28.0,657.5,675.0,10,45.0,45.0,0.0,45,45,10,0.11821883755179519,0.5652173913043478,1.0,10,0.036482218703415066,0.0,0.0869565217391304,10,22.318404554103854,22.020195678794458,1.532078611752593,19.93561965423105,25.30957946471923,10,44.44015522734893,44.996198399680914,8.501400554761853,28.14699301005144,57.24676912836836,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.032898123471131,22.510227317150083,38.97918979739624,10,24.199240241656,24.137302595400985,4.509709576065912,16.577059646267564,32.35905093315549,10,33.93969749748686,43.76803122883102,24.04175535347956,-15.405844446323268,61.89263362636011,10,0.0,0.0,0.0,0.0,0.0,10,104.1166546609032,500.0,800.0,10,4.157990967870047,22.0,33.0,10,26.3,27.0,4.164666186436128,20.0,32.0,10,0.7,0.0,0.9486832980505138,0.0,2.0,10,3.757142857142857,3.8571428571428568,0.5949523123480183,2.857142857142857,4.571428571428571,10,28.40887138224095,28.86904761904762,2.206696260696924,23.80952380952381,31.0,10,1.2191163860294296,1.2198067632850242,0.07595317621824862,1.0952380952380951,1.3333333333333333,10,25.0,25.0,0.0,25.0,25.0,0,,,,,,0,,,,,,0,,,,,,89.28446135075941
busy_weekend,runner,0,5,,0.15,front1_3,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.9454299110948726,1.0,0.0,0.0,20.31413881022801,19.046442709240104,14.5,14.0,340.0,312.5,10,45.0,45.0,0.0,45,45,10,0.07741513541668493,0.7857142857142857,1.0,10,0.0,0.0,0.0,10,19.18790145256183,19.910422045238498,2.7094774200950655,15.784426860413078,22.55306212164081,10,28.67536886056801,27.428865471669035,3.0806813849974226,24.95179776193208,32.58980310292482,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.964474039166764,11.973968164297816,35.979139357961905,10,16.46429816429447,16.578721774458725,3.952949999416661,10.811611952357309,24.96714421505996,10,38.78665983229167,38.80204528019653,38.67592950692312,-18.089140715879,95.80607148081457,10,0.0,0.0,0.0,0.0,0.0,10,98.03627446568495,250.0,575.0,10,3.778594682918211,10.0,23.0,10,13.6,12.5,3.9214509786273974,10.0,23.0,10,0.0,0.0,0.0,0.0,0.0,10,1.9428571428571426,1.7857142857142856,0.5602072826610568,1.4285714285714286,3.2857142857142856,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,75.56509680681415
busy_weekend,runner,0,5,,0.15,none,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.939781746031746,1.0,0.0,0.0,21.739772970307552,21.01705042446546,14.3,14.0,345.0,337.5,10,45.0,45.0,0.0,45,45,10,0.0954698115339928,0.7142857142857143,1.0,10,0.0,0.0,0.0,10,21.962878965412273,21.848436106184636,2.210754200793211,18.050737530323502,26.19272672751832,10,29.216147501166017,27.58009887668701,6.595566987502503,21.635976406000005,45.43892127648806,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.441885968551669,11.897330023929138,32.29966566348243,10,16.254278579180617,17.410825490408733,2.7312511992219948,11.727373160165364,19.667165609552605,10,29.51310759354009,11.10099222664396,35.11829250397494,-7.301647041646599,81.43600330940419,10,0.0,0.0,0.0,0.0,0.0,10,91.89365834726814,225.0,525.0,10,3.6224607965059086,9.0,22.0,10,13.8,13.5,3.675746333890726,9.0,21.0,10,0.0,0.0,0.0,0.0,0.0,10,1.971428571428571,1.9285714285714284,0.5251066191272464,1.2857142857142858,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,67.50715914302826
busy_weekend,runner,0,5,,0.2,front1_3,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.940646361311323,0.9772727272727273,0.0,0.0,21.521835190381122,21.518697058996178,16.1,16.0,377.5,387.5,10,45.0,45.0,0.0,45,45,10,0.08346099182693659,0.75,1.0,10,0.0,0.0,0.0,10,20.07345642481983,19.707997147595567,1.6587777938263237,18.083771814097418,22.582337949386904,10,28.142701465898064,27.51970495384723,5.840604147977988,22.582337949386904,41.915881320674416,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.401682928918216,11.713148229306157,30.98486882007864,10,19.091624810002635,18.448410073282616,5.559079032054172,12.66343043007924,27.51577344313063,10,46.30468343857687,58.8269881709772,36.2510659433944,-12.691218026427844,79.33782258942576,10,0.0,0.0,0.0,0.0,0.0,10,150.6698008523569,200.0,575.0,10,5.858517066820085,9.0,23.0,10,15.1,15.5,6.026792034094276,8.0,23.0,10,0.0,0.0,0.0,0.0,0.0,10,2.157142857142857,2.2142857142857144,0.8609702905848965,1.1428571428571428,3.2857142857142856,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,86.91814343896063
busy_weekend,runner,0,5,,0.2,none,2.68,10.0,,5,Marginal,Moderate (20-40%),Understaffed,0.8527777777777779,0.9444444444444444,0.0,0.0,26.941611390127957,26.820223846549577,20.2,19.0,490.0,475.0,5,45.0,45.0,0.0,45,45,5,0.19632031648982912,0.5416666666666666,1.0,5,0.0,0.0,0.0,5,22.556742753462927,22.943928248382537,2.261529422061693,19.66107890487195,25.46340367947899,5,36.20178394128086,28.956804852665613,13.00797634719937,26.63071212279944,56.38546136538922,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,3.0147224216483512,23.71621600981076,30.84181873718676,5,23.33926174857345,21.56641725087888,5.92938323241828,16.892215832589873,30.323293634350826,5,54.881026058735664,47.08435361207569,14.276207997926484,43.3287282799815,77.92129534011507,5,0.0,0.0,0.0,0.0,0.0,5,62.74950199005566,450.0,600.0,5,3.271085446759225,18.0,26.0,5,19.6,19.0,2.5099800796022262,18.0,24.0,5,0.0,0.0,0.0,0.0,0.0,5,2.8000000000000003,2.7142857142857144,0.3585685828003178,2.571428571428572,3.4285714285714284,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,105.16189919743707
busy_weekend,runner,0,5,,0.25,front1_3,2.68,10.0,,10,Acceptable,Moderate (20-40%),Standard,0.9479605877438695,0.9722222222222222,0.0,0.0,24.6968489735296,24.320830792271572,17.1,18.5,407.5,437.5,10,45.0,45.0,0.0,45,45,10,0.08091269800146605,0.7368421052631579,1.0,10,0.0,0.0,0.0,10,20.712183934371158,20.940619043055356,2.941035918080921,15.977585709920309,26.78222998428045,10,29.789030713196762,28.403979754343816,5.8101593612464155,26.343320623249,45.768745755719706,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,6.150576950899224,15.763740050575796,33.4057627697711,10,19.31588217503456,19.079740383818354,2.9822424315391576,13.333333333333334,25.160509976699547,10,41.19954921596705,53.05471950352273,23.520353821657924,2.480511755485413,64.3053931366984,10,0.0,0.0,0.0,0.0,0.0,10,69.77145229644825,300.0,500.0,10,3.348299734359383,12.0,22.0,10,16.3,17.5,2.79085809185793,12.0,20.0,10,0.0,0.0,0.0,0.0,0.0,10,2.3285714285714287,2.5,0.39869401312256164,1.7142857142857142,2.857142857142857,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,85.21228036453121
busy_weekend,runner,0,5,,0.25,front1_6,2.68,10.0,,5,Good,Low (10-20%),On-Call Candidate,0.9894736842105264,1.0,0.0,0.0,18.4308921430763,18.99855898223661,16.8,17.0,395.0,375.0,5,45.0,45.0,0.0,45,45,5,0.02353755765789249,0.9473684210526316,1.0,5,0.0,0.0,0.0,5,18.79188604435648,18.11064484705918,1.7099699696865094,16.8578184057095,21.27915053381833,5,25.12987483705294,24.560368599141064,2.5522826860200225,22.980998084290427,29.38407086365681,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,3.1704988368993265,15.024687446797053,22.6006191398621,5,17.63036164686664,16.794548538815796,2.1393078863774493,15.627766855196931,20.46129061026688,5,61.600148459255955,67.61825164715839,34.46801106067451,3.8908066362467193,96.15490620279552,5,0.0,0.0,0.0,0.0,0.0,5,57.0087712549569,325.0,475.0,5,2.1679483388678804,14.0,20.0,5,15.8,15.0,2.280350850198276,13.0,19.0,5,0.0,0.0,0.0,0.0,0.0,5,2.257142857142857,2.142857142857143,0.32576440717118227,1.8571428571428568,2.7142857142857144,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,97.66140224919889
busy_weekend,runner,0,5,,0.25,none,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.8741576949620427,0.9266666666666666,0.00769230769230769,0.0,27.76524468642966,28.149956502009715,21.5,22.0,507.5,512.5,10,45.0,45.0,0.0,45,45,10,0.13875542416371964,0.5416666666666666,1.0,10,0.02432521277052599,0.0,0.0769230769230769,10,22.307342382394317,22.142412279244233,3.2171642192274637,18.511668375745405,28.858687709771964,10,32.01220805934419,30.23580306825064,8.32308679983658,25.856305238307748,54.85034665925025,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.241663263547497,18.82679814108373,35.77622306092063,10,20.1597402864622,20.514034613657543,3.834192584471509,12.589368107311635,24.72918210247016,10,38.28144245815854,51.11888235961207,30.319860995791636,-13.374402340420602,65.52757831123193,10,0.0,0.0,0.0,0.0,0.0,10,103.44751755788482,325.0,625.0,10,4.600724580614086,13.0,27.0,10,20.3,20.5,4.137900702315393,13.0,25.0,10,0.2,0.0,0.6324555320336759,0.0,2.0,10,2.9,2.928571428571429,0.591128671759342,1.8571428571428568,3.571428571428572,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,86.2064274310504
busy_weekend,runner,0,5,,0.3,front1_3,2.68,10.0,,10,Marginal,Moderate (20-40%),Understaffed,0.874516469838478,0.8834841628959276,0.0,0.0,24.00618149963288,23.089690961278087,21.5,20.0,497.5,475.0,10,45.0,45.0,0.0,45,45,10,0.11611164452261877,0.7142857142857143,1.0,10,0.0,0.0,0.0,10,20.167010527963154,19.72088503251524,1.4801628331195666,18.66808406030923,22.567700035513795,10,32.44889076313509,31.198031842122827,7.369943957333208,23.63287160197559,44.04077901684136,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.527591116708279,18.1966916332306,34.23041640150188,10,21.41015915655548,21.46970523404407,4.086623655323134,14.34605448306509,27.73531705339395,10,51.53619459908391,56.07378307532379,22.11493169095943,-5.633570931153011,71.46451482415777,10,0.0,0.0,0.0,0.0,0.0,10,133.56750270098553,325.0,725.0,10,5.0387388192769915,15.0,30.0,10,19.9,19.0,5.342700108039421,13.0,29.0,10,0.0,0.0,0.0,0.0,0.0,10,2.8428571428571425,2.7142857142857144,0.7632428725770602,1.8571428571428568,4.142857142857143,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,96.95253525527227
busy_weekend,runner,0,5,,0.3,front1_6,2.68,10.0,,5,Excellent,Moderate (20-40%),Optimal Dedicated,1.0,1.0,0.0,0.0,22.983579326127096,21.90579239727949,18.8,19.0,450.0,450.0,5,45.0,45.0,0.0,45,45,5,0.0,1.0,1.0,5,0.0,0.0,0.0,5,18.501269667015624,18.08377181409736,0.9202441585714916,17.87957769004661,20.12161068170729,5,23.668300036183194,24.02211582976816,1.092056675487226,21.736335948389616,24.3831661632723,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5,4.721708646469523,18.975349206418183,30.726410427087306,5,22.39257776210515,21.697971482104144,3.9022731860876596,18.838038846008587,29.01825048677591,5,46.64116521649787,61.25563162177592,27.184424324660736,0.6178871098389296,64.97045447099762,5,0.0,0.0,0.0,0.0,0.0,5,55.90169943749474,375.0,525.0,5,2.2803508501982757,15.0,21.0,5,18.0,18.0,2.23606797749979,15.0,21.0,5,0.0,0.0,0.0,0.0,0.0,5,2.5714285714285716,2.571428571428572,0.3194382824999699,2.142857142857143,3.0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.01732230473011
